Name: Taxa SELIC
Data Provider: Banco Central do Brasil ( Brazil Central Bank )
Url: www3.bcb.gov.br/selic/consulta/taxaSelic.do?method=listarTaxaDiaria
Description: Brazilian Daily Interest Rate Since 1/7/2000
time,rate,factor,VNA
2009-04-06,11.16,1.0004199300000001,3841.6550619964314
2009-04-07,11.16,1.0004199300000001,3843.2682882066156
2009-04-08,11.16,1.0004199300000001,3844.8821918588824
2009-04-09,11.16,1.0004199300000001,3846.4967732377099
2009-04-13,11.16,1.0004199300000001,3848.112032627696
2009-04-14,11.16,1.0004199300000001,3849.7279703135578
2009-04-15,11.16,1.0004199300000001,3851.3445865801318
2009-04-16,11.16,1.0004199300000001,3852.9618817123746
2009-04-17,11.16,1.0004199300000001,3854.5798559953623
2009-04-20,11.16,1.0004199300000001,3856.1985097142906
2009-04-22,11.16,1.0004199300000001,3857.8178431544752
2009-04-23,11.16,1.0004199300000001,3859.4378566013515
2009-04-24,11.16,1.0004199300000001,3861.0585503404745
2009-04-27,11.16,1.0004199300000001,3862.6799246575188
2009-04-28,11.16,1.0004199300000001,3864.3019798382807
2009-04-29,11.15,1.00041957,3865.9247161686744
2009-04-30,10.16,1.00038406,3867.5467422018373
2009-05-04,10.16,1.00038406,3869.0321122036476
2009-05-05,10.16,1.00038406,3870.5180526766603
2009-05-06,10.16,1.00038406,3872.0045638399715
2009-05-07,10.16,1.00038406,3873.4916459127603
2009-05-08,10.16,1.00038406,3874.9792991142895
2009-05-11,10.16,1.00038406,3876.4675236639073
2009-05-12,10.15,1.0003837,3877.9563197810457
2009-05-13,10.16,1.00038406,3879.4442916209459
2009-05-14,10.16,1.00038406,3880.9342309955859
2009-05-15,10.16,1.00038406,3882.4247425963426
2009-05-18,10.16,1.00038406,3883.9158266429845
2009-05-19,10.16,1.00038406,3885.407483355365
2009-05-20,10.16,1.00038406,3886.8997129534227
2009-05-21,10.16,1.00038406,3888.3925156571795
2009-05-22,10.16,1.00038406,3889.885891686743
2009-05-25,10.16,1.00038406,3891.3798412623046
2009-05-26,10.16,1.00038406,3892.8743646041398
2009-05-27,10.16,1.00038406,3894.3694619326097
2009-05-28,10.16,1.00038406,3895.8651334681599
2009-05-29,10.16,1.00038406,3897.3613794313196
2009-06-01,10.16,1.00038406,3898.8582000427045
2009-06-02,10.16,1.00038406,3900.3555955230131
2009-06-03,10.16,1.00038406,3901.8535660930293
2009-06-04,10.16,1.00038406,3903.3521119736233
2009-06-05,10.16,1.00038406,3904.8512333857479
2009-06-08,10.16,1.00038406,3906.3509305504422
2009-06-09,10.16,1.00038406,3907.8512036888292
2009-06-10,10.15,1.0003837,3909.3520530221181
2009-06-12,9.1600000000000001,1.00034786,3910.8520714048627
2009-06-15,9.1600000000000001,1.00034786,3912.2125004064214
2009-06-16,9.1600000000000001,1.00034786,3913.5734026468126
2009-06-17,9.1600000000000001,1.00034786,3914.9347782906575
2009-06-18,9.1600000000000001,1.00034786,3916.2966275026333
2009-06-19,9.1600000000000001,1.00034786,3917.6589504474764
2009-06-22,9.1600000000000001,1.00034786,3919.021747289979
2009-06-23,9.1600000000000001,1.00034786,3920.3850181949915
2009-06-24,9.1600000000000001,1.00034786,3921.7487633274204
2009-06-25,9.1600000000000001,1.00034786,3923.1129828522312
2009-06-26,9.1600000000000001,1.00034786,3924.4776769344462
2009-06-29,9.1600000000000001,1.00034786,3925.8428457391446
2009-06-30,9.1600000000000001,1.00034786,3927.2084894314635
2009-07-01,9.1600000000000001,1.00034786,3928.5746081765974
2009-07-02,9.1600000000000001,1.00034786,3929.9412021397975
2009-07-03,9.1600000000000001,1.00034786,3931.308271486374
2009-07-06,9.1600000000000001,1.00034786,3932.675816381693
2009-07-07,9.1600000000000001,1.00034786,3934.0438369911794
2009-07-08,9.1600000000000001,1.00034786,3935.4123334803153
2009-07-09,9.1600000000000001,1.00034786,3936.7813060146395
2009-07-10,9.1600000000000001,1.00034786,3938.1507547597503
2009-07-13,9.1600000000000001,1.00034786,3939.5206798813006
2009-07-14,9.1600000000000001,1.00034786,3940.891081545004
2009-07-15,9.1600000000000001,1.00034786,3942.2619599166301
2009-07-16,9.1600000000000001,1.00034786,3943.6333151620065
2009-07-17,9.1600000000000001,1.00034786,3945.0051474470188
2009-07-20,9.1600000000000001,1.00034786,3946.3774569376096
2009-07-21,9.1600000000000001,1.00034786,3947.7502437997796
2009-07-22,9.1500000000000004,1.00034749,3949.1235081995874
2009-07-23,8.6600000000000001,1.00032963,3950.4957891274521
2009-07-24,8.6600000000000001,1.00032963,3951.7979910544223
2009-07-27,8.6600000000000001,1.00032963,3953.1006222262131
2009-07-28,8.6500000000000004,1.0003292699999999,3954.4036827843174
2009-07-29,8.6600000000000001,1.00032963,3955.7057492849481
2009-07-30,8.6500000000000004,1.0003292699999999,3957.0096685710846
2009-07-31,8.6500000000000004,1.0003292699999999,3958.3125931446548
2009-08-03,8.6500000000000004,1.0003292699999999,3959.6159467321991
2009-08-04,8.6500000000000004,1.0003292699999999,3960.9197294749797
2009-08-05,8.6500000000000004,1.0003292699999999,3962.2239415143035
2009-08-06,8.6500000000000004,1.0003292699999999,3963.528582991526
2009-08-07,8.6500000000000004,1.0003292699999999,3964.8336540480473
2009-08-10,8.6500000000000004,1.0003292699999999,3966.1391548253155
2009-08-11,8.6500000000000004,1.0003292699999999,3967.4450854648244
2009-08-12,8.6500000000000004,1.0003292699999999,3968.751446108115
2009-08-13,8.6500000000000004,1.0003292699999999,3970.0582368967748
2009-08-14,8.6500000000000004,1.0003292699999999,3971.365457972438
2009-08-17,8.6500000000000004,1.0003292699999999,3972.6731094767838
2009-08-18,8.6500000000000004,1.0003292699999999,3973.9811915515411
2009-08-19,8.6500000000000004,1.0003292699999999,3975.2897043384833
2009-08-20,8.6500000000000004,1.0003292699999999,3976.5986479794306
2009-08-21,8.6500000000000004,1.0003292699999999,3977.9080226162505
2009-08-24,8.6500000000000004,1.0003292699999999,3979.217828390857
2009-08-25,8.6500000000000004,1.0003292699999999,3980.5280654452113
2009-08-26,8.6500000000000004,1.0003292699999999,3981.83873392132
2009-08-27,8.6500000000000004,1.0003292699999999,3983.1498339612381
2009-08-28,8.6500000000000004,1.0003292699999999,3984.4613657070659
2009-08-31,8.6500000000000004,1.0003292699999999,3985.7733293009524
2009-09-01,8.6500000000000004,1.0003292699999999,3987.0857248850912
2009-09-02,8.6500000000000004,1.0003292699999999,3988.3985526017236
2009-09-03,8.6500000000000004,1.0003292699999999,3989.7118125931383
2009-09-04,8.6500000000000004,1.0003292699999999,3991.0255050016708
2009-09-08,8.6500000000000004,1.0003292699999999,3992.3396299697024
2009-09-09,8.6500000000000004,1.0003292699999999,3993.6541876396623
2009-09-10,8.6500000000000004,1.0003292699999999,3994.9691781540259
2009-09-11,8.6500000000000004,1.0003292699999999,3996.2846016553162
2009-09-14,8.6500000000000004,1.0003292699999999,3997.6004582861033
2009-09-15,8.6500000000000004,1.0003292699999999,3998.9167481890026
2009-09-16,8.6500000000000004,1.0003292699999999,4000.2334715066786
2009-09-17,8.6500000000000004,1.0003292699999999,4001.5506283818418
2009-09-18,8.6500000000000004,1.0003292699999999,4002.8682189572492
2009-09-21,8.6500000000000004,1.0003292699999999,4004.1862433757051
2009-09-22,8.6500000000000004,1.0003292699999999,4005.5047017800607
2009-09-23,8.6500000000000004,1.0003292699999999,4006.8235943132154
2009-09-24,8.6500000000000004,1.0003292699999999,4008.1429211181144
2009-09-25,8.6500000000000004,1.0003292699999999,4009.4626823377507
2009-09-28,8.6500000000000004,1.0003292699999999,4010.7828781151634
2009-09-29,8.6500000000000004,1.0003292699999999,4012.10350859344
2009-09-30,8.6500000000000004,1.0003292699999999,4013.4245739157145
2009-10-01,8.6500000000000004,1.0003292699999999,4014.7460742251678
2009-10-02,8.6500000000000004,1.0003292699999999,4016.0680096650276
2009-10-05,8.6500000000000004,1.0003292699999999,4017.3903803785702
2009-10-06,8.6500000000000004,1.0003292699999999,4018.7131865091173
2009-10-07,8.6500000000000004,1.0003292699999999,4020.0364282000392
2009-10-08,8.6500000000000004,1.0003292699999999,4021.360105594752
2009-10-09,8.6500000000000004,1.0003292699999999,4022.6842188367209
2009-10-13,8.6500000000000004,1.0003292699999999,4024.0087680694573
2009-10-14,8.6500000000000004,1.0003292699999999,4025.3337534365191
2009-10-15,8.6500000000000004,1.0003292699999999,4026.6591750815132
2009-10-16,8.6500000000000004,1.0003292699999999,4027.9850331480925
2009-10-19,8.6500000000000004,1.0003292699999999,4029.3113277799566
2009-10-20,8.6500000000000004,1.0003292699999999,4030.6380591208545
2009-10-21,8.6500000000000004,1.0003292699999999,4031.9652273145812
2009-10-22,8.6500000000000004,1.0003292699999999,4033.2928325049784
2009-10-23,8.6500000000000004,1.0003292699999999,4034.6208748359363
2009-10-26,8.6500000000000004,1.0003292699999999,4035.949354451393
2009-10-27,8.6500000000000004,1.0003292699999999,4037.2782714953337
2009-10-28,8.6500000000000004,1.0003292699999999,4038.6076261117887
2009-10-29,8.6500000000000004,1.0003292699999999,4039.9374184448388
2009-10-30,8.6500000000000004,1.0003292699999999,4041.2676486386099
2009-11-03,8.6500000000000004,1.0003292699999999,4042.5983168372773
2009-11-04,8.6500000000000004,1.0003292699999999,4043.9294231850618
2009-11-05,8.6500000000000004,1.0003292699999999,4045.2609678262334
2009-11-06,8.6500000000000004,1.0003292699999999,4046.5929509051089
2009-11-09,8.6500000000000004,1.0003292699999999,4047.9253725660528
2009-11-10,8.6500000000000004,1.0003292699999999,4049.258232953478
2009-11-11,8.6500000000000004,1.0003292699999999,4050.5915322118426
2009-11-12,8.6500000000000004,1.0003292699999999,4051.9252704856531
2009-11-13,8.6500000000000004,1.0003292699999999,4053.2594479194659
2009-11-16,8.6500000000000004,1.0003292699999999,4054.5940646578815
2009-11-17,8.6500000000000004,1.0003292699999999,4055.9291208455511
2009-11-18,8.6500000000000004,1.0003292699999999,4057.2646166271716
2009-11-19,8.6500000000000004,1.0003292699999999,4058.6005521474881
2009-11-20,8.6500000000000004,1.0003292699999999,4059.9369275512931
2009-11-23,8.6500000000000004,1.0003292699999999,4061.2737429834274
2009-11-24,8.6500000000000004,1.0003292699999999,4062.6109985887792
2009-11-25,8.6500000000000004,1.0003292699999999,4063.948694512284
2009-11-26,8.6500000000000004,1.0003292699999999,4065.2868308989259
2009-11-27,8.6500000000000004,1.0003292699999999,4066.6254078937359
2009-11-30,8.6500000000000004,1.0003292699999999,4067.9644256417928
2009-12-01,8.6500000000000004,1.0003292699999999,4069.3038842882238
2009-12-02,8.6500000000000004,1.0003292699999999,4070.6437839782029
2009-12-03,8.6500000000000004,1.0003292699999999,4071.9841248569528
2009-12-04,8.6500000000000004,1.0003292699999999,4073.3249070697443
2009-12-07,8.6500000000000004,1.0003292699999999,4074.6661307618942
2009-12-08,8.6500000000000004,1.0003292699999999,4076.0077960787698
2009-12-09,8.6500000000000004,1.0003292699999999,4077.3499031657848
2009-12-10,8.6500000000000004,1.0003292699999999,4078.6924521684
2009-12-11,8.6500000000000004,1.0003292699999999,4080.0354432321251
2009-12-14,8.6500000000000004,1.0003292699999999,4081.3788765025183
2009-12-15,8.6500000000000004,1.0003292699999999,4082.7227521251839
2009-12-16,8.6500000000000004,1.0003292699999999,4084.0670702457755
2009-12-17,8.6500000000000004,1.0003292699999999,4085.4118310099948
2009-12-18,8.6500000000000004,1.0003292699999999,4086.7570345635913
2009-12-21,8.6500000000000004,1.0003292699999999,4088.1026810523622
2009-12-22,8.6500000000000004,1.0003292699999999,4089.4487706221516
2009-12-23,8.6500000000000004,1.0003292699999999,4090.7953034188545
2009-12-24,8.6500000000000004,1.0003292699999999,4092.1422795884109
2009-12-28,8.6500000000000004,1.0003292699999999,4093.4896992768108
2009-12-29,8.6400000000000006,1.0003289,4094.8375626300908
2009-12-30,8.6500000000000004,1.0003292699999999,4096.18435470444
2009-12-31,8.6500000000000004,1.0003292699999999,4097.5331053269138
2010-01-04,8.6500000000000004,1.0003292699999999,4098.8823000525044
2010-01-05,8.6500000000000004,1.0003292699999999,4100.2319390274424
2010-01-06,8.6500000000000004,1.0003292699999999,4101.5820223980054
2010-01-07,8.6500000000000004,1.0003292699999999,4102.932550310521
2010-01-08,8.6500000000000004,1.0003292699999999,4104.2835229113607
2010-01-11,8.6500000000000004,1.0003292699999999,4105.6349403469503
2010-01-12,8.6500000000000004,1.0003292699999999,4106.9868027637576
2010-01-13,8.6500000000000004,1.0003292699999999,4108.339110308304
2010-01-14,8.6500000000000004,1.0003292699999999,4109.6918631271546
2010-01-15,8.6500000000000004,1.0003292699999999,4111.0450613669254
2010-01-18,8.6500000000000004,1.0003292699999999,4112.3987051742815
2010-01-19,8.6500000000000004,1.0003292699999999,4113.7527946959335
2010-01-20,8.6500000000000004,1.0003292699999999,4115.1073300786429
2010-01-21,8.6500000000000004,1.0003292699999999,4116.4623114692176
2010-01-22,8.6500000000000004,1.0003292699999999,4117.8177390145147
2010-01-25,8.6500000000000004,1.0003292699999999,4119.1736128614402
2010-01-26,8.6400000000000006,1.0003289,4120.5299331569468
2010-01-27,8.6500000000000004,1.0003292699999999,4121.8851754519619
2010-01-28,8.6500000000000004,1.0003292699999999,4123.2423885836824
2010-01-29,8.6500000000000004,1.0003292699999999,4124.6000486049716
2010-02-01,8.6500000000000004,1.0003292699999999,4125.9581556629755
2010-02-02,8.6500000000000004,1.0003292699999999,4127.3167099048906
2010-02-03,8.6500000000000004,1.0003292699999999,4128.6757114779612
2010-02-04,8.6500000000000004,1.0003292699999999,4130.03516052948
2010-02-05,8.6500000000000004,1.0003292699999999,4131.395057206787
2010-02-08,8.6500000000000004,1.0003292699999999,4132.7554016572731
2010-02-09,8.6500000000000004,1.0003292699999999,4134.1161940283773
2010-02-10,8.6500000000000004,1.0003292699999999,4135.4774344675843
2010-02-11,8.6500000000000004,1.0003292699999999,4136.8391231224314
2010-02-12,8.6500000000000004,1.0003292699999999,4138.2012601405013
2010-02-17,8.6500000000000004,1.0003292699999999,4139.5638456694278
2010-02-18,8.6500000000000004,1.0003292699999999,4140.926879856891
2010-02-19,8.6500000000000004,1.0003292699999999,4142.290362850621
2010-02-22,8.6500000000000004,1.0003292699999999,4143.6542947983962
2010-02-23,8.6500000000000004,1.0003292699999999,4145.0186758480449
2010-02-24,8.6500000000000004,1.0003292699999999,4146.3835061474401
2010-02-25,8.6500000000000004,1.0003292699999999,4147.7487858445093
2010-02-26,8.6500000000000004,1.0003292699999999,4149.1145150872244
2010-03-01,8.6500000000000004,1.0003292699999999,4150.4806940236067
2010-03-02,8.6500000000000004,1.0003292699999999,4151.8473228017274
2010-03-03,8.6500000000000004,1.0003292699999999,4153.2144015697068
2010-03-04,8.6500000000000004,1.0003292699999999,4154.5819304757106
2010-03-05,8.6500000000000004,1.0003292699999999,4155.9499096679583
2010-03-08,8.6500000000000004,1.0003292699999999,4157.318339294714
2010-03-09,8.6500000000000004,1.0003292699999999,4158.6872195042934
2010-03-10,8.6500000000000004,1.0003292699999999,4160.0565504450597
2010-03-11,8.6500000000000004,1.0003292699999999,4161.4263322654233
2010-03-12,8.6500000000000004,1.0003292699999999,4162.7965651138484
2010-03-15,8.6500000000000004,1.0003292699999999,4164.1672491388426
2010-03-16,8.6500000000000004,1.0003292699999999,4165.5383844889666
2010-03-17,8.6500000000000004,1.0003292699999999,4166.9099713128271
2010-03-18,8.6500000000000004,1.0003292699999999,4168.2820097590811
2010-03-19,8.6500000000000004,1.0003292699999999,4169.6544999764337
2010-03-22,8.6500000000000004,1.0003292699999999,4171.027442113641
2010-03-23,8.6500000000000004,1.0003292699999999,4172.4008363195062
2010-03-24,8.6500000000000004,1.0003292699999999,4173.7746827428809
2010-03-25,8.6500000000000004,1.0003292699999999,4175.1489815326677
2010-03-26,8.6500000000000004,1.0003292699999999,4176.5237328378171
2010-03-29,8.6500000000000004,1.0003292699999999,4177.898936807328
2010-03-30,8.6500000000000004,1.0003292699999999,4179.2745935902503
2010-03-31,8.6500000000000004,1.0003292699999999,4180.6507033356811
2010-04-01,8.6500000000000004,1.0003292699999999,4182.0272661927684
2010-04-05,8.6500000000000004,1.0003292699999999,4183.4042823107065
2010-04-06,8.6500000000000004,1.0003292699999999,4184.7817518387428
2010-04-07,8.6500000000000004,1.0003292699999999,4186.1596749261698
2010-04-08,8.6500000000000004,1.0003292699999999,4187.538051722333
2010-04-09,8.6500000000000004,1.0003292699999999,4188.9168823766231
2010-04-12,8.6500000000000004,1.0003292699999999,4190.2961670384839
2010-04-13,8.6500000000000004,1.0003292699999999,4191.6759058574044
2010-04-14,8.6500000000000004,1.0003292699999999,4193.0560989829255
2010-04-15,8.6500000000000004,1.0003292699999999,4194.4367465646374
2010-04-16,8.6500000000000004,1.0003292699999999,4195.8178487521791
2010-04-19,8.6500000000000004,1.0003292699999999,4197.1994056952371
2010-04-20,8.6500000000000004,1.0003292699999999,4198.5814175435498
2010-04-22,8.6500000000000004,1.0003292699999999,4199.9638844469046
2010-04-23,8.6400000000000006,1.0003289,4201.3468065551369
2010-04-26,8.6400000000000006,1.0003289,4202.7286295198128
2010-04-27,8.6400000000000006,1.0003289,4204.1109069660615
2010-04-28,8.6400000000000006,1.0003289,4205.4936390433622
2010-04-29,9.3900000000000006,1.0003562100000001,4206.8768259012431
2010-04-30,9.4000000000000004,1.0003565699999999,4208.3753574953971
2010-05-03,9.4000000000000004,1.0003565699999999,4209.8759378966188
2010-05-04,9.4000000000000004,1.0003565699999999,4211.3770533597935
2010-05-05,9.4000000000000004,1.0003565699999999,4212.8787040757097
2010-05-06,9.4000000000000004,1.0003565699999999,4214.3808902352221
2010-05-07,9.4000000000000004,1.0003565699999999,4215.8836120292526
2010-05-10,9.4000000000000004,1.0003565699999999,4217.3868696487934
2010-05-11,9.4000000000000004,1.0003565699999999,4218.8906632849039
2010-05-12,9.4000000000000004,1.0003565699999999,4220.3949931287107
2010-05-13,9.4000000000000004,1.0003565699999999,4221.8998593714105
2010-05-14,9.4000000000000004,1.0003565699999999,4223.4052622042664
2010-05-17,9.4000000000000004,1.0003565699999999,4224.9112018186097
2010-05-18,9.4000000000000004,1.0003565699999999,4226.4176784058418
2010-05-19,9.4000000000000004,1.0003565699999999,4227.9246921574295
2010-05-20,9.4000000000000004,1.0003565699999999,4229.4322432649124
2010-05-21,9.4000000000000004,1.0003565699999999,4230.9403319198927
2010-05-24,9.3900000000000006,1.0003562100000001,4232.4489583140448
2010-05-25,9.4000000000000004,1.0003565699999999,4233.9565989574867
